Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                   Method                                                                                   |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                                  |      10    0%  |             10  |        1  |
|  java.lang.invoke.BoundMethodHandle.copyWith(MethodType, LambdaForm) BoundMethodHandle.java                                                                                |      10    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLL.<init>(MethodType, LambdaForm, Object, Object, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLL  |      10    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLL.copyWith(MethodType, LambdaForm) java/lang/invoke/BoundMethodHandle$Species_LLLLL                                        |      10    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLL.make(MethodType, LambdaForm, Object, Object, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLL    |      10    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                         |      10    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.viewAsType(MethodType, boolean) MethodHandle.java                                                                                           |      10    0%  |              0  |        1  |
|  com.yourkit.probes.ResourceRegistry.getOrCreate(Object) a                                                                                                                 |       9    0%  |              9  |        1  |
|  Run.reportBenchmark()                                                                                                                                                     |       9    0%  |              9  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder                                                                   |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x00000008000c3c00.invoke(Object, long) LambdaForm$MH                                                                                      |       9    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.newArray(long) StringConcatHelper.java                                                                                                       |       9    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.newArrayWithSuffix(String, long) StringConcatHelper.java                                                                                     |       9    0%  |              0  |        1  |
|  jdk.internal.misc.Unsafe.allocateUninitializedArray(Class, int) Unsafe.java                                                                                               |       9    0%  |              9  |        1  |
|  havlak.ControlFlowGraph.getNumNodes()                                                                                                                                     |       9    0%  |              9  |        1  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                                 |       9    0%  |              0  |        1  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                                    |       9    0%  |              9  |        1  |
|  havlak.LoopStructureGraph.<init>()                                                                                                                                        |       9    0%  |              0  |        1  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                     |       9    0%  |              9  |        1  |
|  som.Dictionary.getBucket(int)                                                                                                                                             |       9    0%  |              9  |        1  |
|  com.yourkit.probes.builtin.FilesLW$FileStreamsTelemetry$FileOutputStream_write_arrayRange_Probe.onReturn(int) a                                                           |       9    0%  |              0  |        1  |
|  com.yourkit.probes.WriteCounter.update(long) a                                                                                                                            |       9    0%  |              0  |        1  |
|  java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java                                                                                                    |       9    0%  |              0  |        1  |
|  jdk.internal.misc.Unsafe.getAndAddLong(Object, long, long) Unsafe.java                                                                                                    |       9    0%  |              0  |        1  |
|  jdk.internal.misc.Unsafe.weakCompareAndSetLong(Object, long, long, long) Unsafe.java                                                                                      |       9    0%  |              9  |        1  |
|  som.Vector.at(int)                                                                                                                                                        |       9    0%  |              9  |        1  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                               |       9    0%  |              0  |        1  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                              |       9    0%  |              0  |        1  |
|  havlak.UnionFindNode.getBb()                                                                                                                                              |       9    0%  |              9  |        1  |
|  havlak.HavlakLoopFinder.lambda$findLoops$2(Vector, UnionFindNode)                                                                                                         |       5    0%  |              5  |        1  |
|  havlak.HavlakLoopFinder$$Lambda$19.0x00000008000cc650.apply(Object)                                                                                                       |       5    0%  |              0  |        1  |
|  java.nio.DirectByteBuffer.asLongBuffer() DirectByteBuffer.java                                                                                                            |       2    0%  |              2  |        1  |
|  jdk.internal.perf.PerfCounter.<init>(String, int) PerfCounter.java                                                                                                        |       2    0%  |              0  |        1  |
|  jdk.internal.perf.PerfCounter.getZipFileOpenTime() PerfCounter.java                                                                                                       |       2    0%  |              0  |        1  |
|  jdk.internal.perf.PerfCounter.newPerfCounter(String) PerfCounter.java                                                                                                     |       2    0%  |              0  |        1  |
|  jdk.internal.perf.PerfCounter$CoreCounters.<clinit>() PerfCounter.java                                                                                                    |       2    0%  |              0  |        1  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                                  |       2    0%  |              0  |        1  |
|  som.Set.size()                                                                                                                                                            |       1    0%  |              0  |        1  |
|  som.Vector.size()                                                                                                                                                         |       1    0%  |              1  |        1  |
|  havlak.HavlakLoopFinder$$Lambda$23.0x00000008000cccc8.test(Object)                                                                                                        |       1    0%  |              1  |        1  |
|  java.util.jar.JarFile.checkForSpecialAttributes() JarFile.java                                                                                                            |       1    0%  |              0  |        1  |
|  java.util.jar.JarFile.entryFor(String) JarFile.java                                                                                                                       |       1    0%  |              1  |        1  |
|  java.util.jar.JarFile.getEntry(String) JarFile.java                                                                                                                       |       1    0%  |              0  |        1  |
|  java.util.jar.JarFile.getJarEntry(String) JarFile.java                                                                                                                    |       1    0%  |              0  |        1  |
|  java.util.jar.JarFile.getManEntry() JarFile.java                                                                                                                          |       1    0%  |              0  |        1  |
|  java.util.jar.JarFile.isMultiRelease() JarFile.java                                                                                                                       |       1    0%  |              0  |        1  |
|  java.util.jar.JavaUtilJarAccessImpl.entryFor(JarFile, String) JavaUtilJarAccessImpl.java                                                                                  |       1    0%  |              0  |        1  |
|  java.util.zip.ZipFile.getEntry(String) ZipFile.java                                                                                                                       |       1    0%  |              0  |        1  |
|  java.util.zip.ZipFile.getZipEntry(String, int) ZipFile.java                                                                                                               |       1    0%  |              0  |        1  |
|  jdk.internal.util.jar.JarIndex.getJarIndex(JarFile) JarIndex.java                                                                                                         |       1    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java                                                                                          |       1    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java                                                                                          |       1    0%  |              0  |        1  |
|  java.lang.Class.getDeclaredField(String) Class.java                                                                                                                       |       1    0%  |              0  |        1  |
|  java.lang.reflect.Field.copy() Field.java                                                                                                                                 |       1    0%  |              1  |        1  |
|  java.lang.reflect.ReflectAccess.copyField(Field) ReflectAccess.java                                                                                                       |       1    0%  |              0  |        1  |
|  java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java                                                                                       |       1    0%  |              0  |        1  |
|  java.security.AccessController.executePrivileged(PrivilegedAction, AccessControlContext, Class) AccessController.java                                                     |       1    0%  |              0  |        1  |
|  jdk.internal.reflect.ReflectionFactory.copyField(Field) ReflectionFactory.java                                                                                            |       1    0%  |              0  |        1  |
|  som.Vector.isEmpty()                                                                                                                                                      |       1    0%  |              1  |        1  |
|  com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java                                                     |       0    0%  |              0  |        2  |
+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2022.9-b183 May 22, 2023 12:09:40
